507250;85
507300;139
507350;123
507400;146
507450;128
507500;122
507550;88
507600;90
507650;87
507700;100
507750;145
507800;126
507850;107
507900;93
507950;93
508000;139
508050;117
508100;83
508150;125
508200;127
508250;123
508300;73
508350;93
508400;96
508450;72
508500;98
508550;120
508600;146
508650;101
508700;73
508750;73
508800;148
508850;106
508900;106
508950;91
509000;119
509050;146
509100;147
509150;132
509200;109
509250;103
509300;112
509350;146
509400;96
509450;95
509500;100
509550;93
509600;104
509650;92
509700;134
509750;78
509800;150
509850;142
509900;150
509950;123
510000;102
510050;79
510100;76
510150;109
510200;116
510250;89
510300;77
510350;139
510400;103
510450;82
510500;141
510550;79
510600;71
510650;123
510700;105
510750;126
510800;80
510850;132
510900;129
510950;142
511000;70
511050;108
511100;101
511150;133
511200;147
511250;79
511300;112
511350;85
511400;108
511450;78
511500;81
511550;132
511600;114
511650;150
511700;114
511750;150
511800;119
511850;81
511900;119
511950;91
512000;76
512050;137
512100;148
512150;145
512200;126
512250;85
512300;74
512350;91
512400;77
512450;107
512500;80
512550;90
512600;114
512650;114
512700;82
512750;129
512800;117
512850;122
512900;142
512950;92
513000;102
513050;129
513100;72
513150;135
513200;133
513250;144
513300;98
513350;100
513400;108
513450;99
513500;103
513550;147
513600;77
513650;148
513700;128
513750;149
513800;122
513850;94
513900;88
513950;110
514000;97
514050;71
514100;130
514150;98
514200;100
514250;127
514300;82
514350;84
514400;136
514450;118
514500;145
514550;89
514600;95
514650;107
514700;97
514750;90
514800;148
514850;130
514900;99
514950;98
515000;147
515050;109
515100;106
515150;133
515200;82
515250;95
515300;113
515350;137
515400;105
515450;138
515500;144
515550;74
515600;114
515650;91
515700;126
515750;141
515800;109
515850;94
515900;108
515950;118
516000;118
516050;85
516100;99
516150;100
516200;110
516250;117
516300;150
516350;137
516400;115
516450;140
516500;103
516550;125
516600;109
516650;141
516700;120
516750;71
516800;128
516850;110
516900;132
516950;144
517000;91
517050;78
517100;111
517150;133
517200;93
517250;140
517300;137
517350;85
517400;83
517450;122
517500;133
517550;122
517600;100
517650;95
517700;83
517750;98
517800;109
517850;88
517900;114
517950;102
518000;105
518050;111
518100;81
518150;71
518200;102
518250;104
518300;73
518350;82
518400;147
518450;109
518500;112
518550;101
518600;131
518650;112
518700;123
518750;100
518800;130
518850;99
518900;136
518950;117
519000;80
519050;110
519100;128
519150;104
519200;85
519250;87
519300;101
519350;115
519400;102
519450;129
519500;133
519550;97
519600;91
519650;88
519700;138
519750;110
519800;144
519850;104
519900;123
519950;107
520000;115
520050;125
520100;132
520150;92
520200;122
520250;149
520300;124
520350;105
520400;89
520450;108
520500;123
520550;73
520600;83
520650;139
520700;121
520750;125
520800;133
520850;145
520900;113
520950;84
521000;127
521050;71
521100;95
521150;138
521200;82
521250;132
521300;85
521350;79
521400;71
521450;116
521500;117
521550;89
521600;147
521650;84
521700;126
521750;138
521800;80
521850;118
521900;111
521950;123
522000;137
522050;75
522100;112
522150;71
522200;77
522250;79
522300;98
522350;150
522400;91
522450;100
522500;130
522550;92
522600;128
522650;79
522700;147
522750;71
522800;129
522850;114
522900;76
522950;144
523000;80
523050;108
523100;115
523150;72
523200;82
523250;125
523300;87
523350;87
523400;104
523450;89
523500;128
523550;79
523600;111
523650;139
523700;111
523750;137
523800;129
523850;149
523900;95
523950;141
524000;83
524050;112
524100;122
524150;128
524200;106
524250;150
524300;76
524350;116
524400;113
524450;95
524500;70
524550;99
524600;134
524650;142
524700;109
524750;119
524800;117
524850;106
524900;95
524950;149
525000;97
525050;94
525100;120
525150;86
525200;72
525250;89
525300;79
525350;143
525400;80
525450;100
525500;82
525550;98
525600;128
525650;113
525700;80
525750;90
525800;92
525850;85
525900;84
525950;77
526000;71
526050;81
526100;105
526150;145
526200;150
526250;126
526300;120
526350;133
526400;118
526450;143
526500;143
526550;121
526600;136
526650;101
526700;86
526750;78
526800;77
526850;108
526900;111
526950;87
527000;117
527050;110
527100;104
527150;131
527200;116
527250;78
527300;143
527350;106
527400;120
527450;148
527500;70
527550;73
527600;103
527650;93
527700;101
527750;99
527800;103
527850;98
527900;114
527950;132
528000;138
528050;134
528100;80
528150;119
528200;74
528250;147
528300;130
528350;117
528400;104
528450;115
528500;148
528550;134
528600;149
528650;118
528700;122
528750;97
528800;92
528850;109
528900;70
528950;129
529000;116
529050;91
529100;74
529150;80
529200;147
529250;113
529300;115
529350;79
529400;102
529450;91
529500;78
529550;145
529600;101
529650;88
529700;121
529750;110
529800;140
529850;104
529900;148
529950;101
530000;105
530050;132
530100;84
530150;141
530200;139
530250;81
530300;147
530350;127
530400;90
530450;141
530500;94
530550;107
530600;85
530650;111
530700;104
530750;136
530800;104
530850;113
530900;115
530950;81
531000;98
531050;102
531100;135
531150;72
531200;147
531250;76
531300;77
531350;116
531400;109
531450;124
531500;70
531550;132
531600;127
531650;119
531700;72
531750;133
531800;108
531850;121
531900;130
531950;105
532000;121
532050;80
532100;143
532150;136
532200;99
532250;126
532300;93
532350;86
532400;71
532450;81
532500;92
532550;85
532600;99
532650;150
532700;73
532750;117
532800;72
532850;132
532900;98
532950;99
533000;74
533050;116
533100;103
533150;149
533200;143
533250;110
533300;74
533350;103
533400;108
533450;143
533500;104
533550;101
533600;101
533650;129
533700;75
533750;119
533800;136
533850;106
533900;75
533950;94
534000;75
534050;142
534100;127
534150;126
534200;105
534250;110
534300;81
534350;106
534400;110
534450;126
534500;113
534550;86
534600;143
534650;74
534700;138
534750;79
534800;100
534850;145
534900;106
534950;138
535000;132
535050;140
535100;73
535150;103
535200;109
535250;85
535300;98
535350;77
535400;94
535450;105
535500;83
535550;86
535600;84
535650;130
535700;140
535750;76
535800;128
535850;84
535900;137
535950;135
536000;72
536050;142
536100;140
536150;128
536200;145
536250;93
536300;95
536350;71
536400;148
536450;100
536500;139
536550;83
536600;97
536650;123
536700;133
536750;85
536800;125
536850;82
536900;109
536950;128
537000;87
537050;85
537100;122
537150;124
537200;145
537250;121
537300;95
537350;83
537400;104
537450;119
537500;138
537550;70
537600;105
537650;114
537700;143
537750;149
537800;150
537850;92
537900;73
537950;70
538000;85
538050;147
538100;124
538150;132
538200;121
538250;73
538300;134
538350;103
538400;89
538450;77
538500;74
538550;131
538600;126
538650;130
538700;103
538750;104
538800;102
538850;72
538900;112
538950;83
539000;81
539050;124
539100;145
539150;144
539200;78
539250;103
539300;147
539350;81
539400;70
539450;83
539500;102
539550;100
539600;147
539650;111
539700;109
539750;107
539800;97
539850;104
539900;109
539950;132
540000;103
540050;75
540100;77
540150;72
540200;109
540250;125
540300;141
540350;103
540400;88
540450;133
540500;122
540550;125
540600;98
540650;70
540700;138
540750;130
540800;91
540850;146
540900;76
540950;100
541000;119
541050;129
541100;83
541150;112
541200;128
541250;120
541300;123
541350;79
541400;87
541450;111
541500;71
541550;80
541600;83
541650;101
541700;102
541750;77
541800;87
541850;143
541900;145
541950;71
542000;114
542050;71
542100;144
542150;117
542200;134
542250;125
542300;138
542350;139
542400;129
542450;122
542500;108
542550;129
542600;140
542650;133
542700;141
542750;86
542800;149
542850;92
542900;74
542950;94
543000;137
543050;119
543100;103
543150;89
543200;133
543250;110
543300;133
543350;98
543400;71
543450;138
543500;111
543550;149
543600;121
543650;131
543700;141
543750;114
543800;109
543850;77
543900;113
543950;102
544000;138
544050;108
544100;127
544150;95
544200;93
544250;91
544300;135
544350;89
544400;74
544450;140
544500;71
544550;87
544600;114
544650;149
544700;130
544750;121
544800;126
544850;148
544900;135
544950;116
545000;103
545050;143
545100;85
545150;106
545200;116
545250;146
545300;88
545350;96
545400;145
545450;87
545500;79
545550;90
545600;144
545650;123
545700;111
545750;98
545800;148
545850;72
545900;103
545950;110
546000;138
546050;119
546100;122
546150;74
546200;101
546250;71
546300;109
546350;135
546400;119
546450;125
546500;141
546550;99
546600;103
546650;145
546700;113
546750;141
546800;119
546850;103
546900;94
546950;73
547000;91
547050;145
547100;88
547150;96
547200;79
547250;110
547300;138
547350;82
547400;139
547450;103
547500;124
547550;70
547600;85
547650;96
547700;128
547750;90
547800;87
547850;78
547900;124
547950;92
548000;100
548050;149
548100;80
548150;122
548200;148
548250;144
548300;105
548350;74
548400;113
548450;143
548500;109
548550;120
548600;122
548650;143
548700;91
548750;137
548800;104
548850;134
548900;91
548950;118
549000;96
549050;125
549100;144
549150;139
549200;80
549250;70
549300;71
549350;85
549400;102
549450;103
549500;143
549550;92
549600;115
549650;94
549700;91
549750;143
549800;85
549850;94
549900;113
549950;93
550000;149
550050;89
550100;150
550150;86
550200;145
550250;137
550300;86
550350;70
550400;104
550450;71
550500;138
550550;86
550600;92
550650;132
550700;109
550750;74
550800;104
550850;146
550900;70
550950;70
551000;130
551050;78
551100;87
551150;73
551200;95
551250;120
551300;90
551350;135
551400;111
551450;125
551500;84
551550;138
551600;114
551650;84
551700;111
551750;85
551800;137
551850;112
551900;86
551950;144
552000;143
552050;139
552100;144
552150;120
552200;107
552250;79
552300;134
552350;92
552400;110
552450;104
552500;106
552550;80
552600;75
552650;113
552700;112
552750;114
552800;108
552850;101
552900;70
552950;81
553000;120
553050;126
553100;126
553150;103
553200;112
553250;93
553300;124
553350;106
553400;149
553450;119
553500;147
553550;133
553600;96
553650;107
553700;118
553750;76
553800;86
553850;133
553900;80
553950;144
554000;79
554050;98
554100;131
554150;97
554200;110
554250;137
554300;108
554350;105
554400;78
554450;110
554500;134
554550;144
554600;147
554650;100
554700;143
554750;139
554800;112
554850;85
554900;88
554950;107
555000;101
555050;89
555100;111
555150;132
555200;137
555250;138
555300;99
555350;93
555400;124
555450;114
555500;96
555550;76
555600;109
555650;97
555700;103
555750;121
555800;71
555850;122
555900;125
555950;86
556000;110
556050;118
556100;127
556150;74
556200;89
556250;105
556300;135
556350;140
556400;96
556450;71
556500;101
556550;107
556600;106
556650;113
556700;128
556750;73
556800;71
556850;148
556900;118
556950;115
557000;143
557050;96
557100;80
557150;72
557200;111
557250;121
557300;132
557350;77
557400;126
557450;85
557500;77
557550;128
557600;93
557650;73
557700;149
557750;115
557800;77
557850;142
557900;149
557950;147
558000;113
558050;85
558100;118
558150;99
558200;88
558250;123
558300;136
558350;144
558400;133
558450;111
558500;123
558550;93
558600;138
558650;110
558700;105
558750;105
558800;85
558850;76
558900;115
558950;138
559000;90
559050;72
559100;88
559150;122
559200;77
559250;143
559300;129
559350;74
559400;89
559450;145
559500;104
559550;72
559600;144
559650;85
559700;122
559750;86
559800;102
559850;108
559900;96
559950;84
560000;121
560050;136
560100;142
560150;148
560200;83
560250;142
560300;74
560350;124
560400;129
560450;143
560500;122
560550;73
560600;104
560650;149
560700;110
560750;79
560800;110
560850;103
560900;87
560950;110
561000;97
561050;136
561100;134
561150;119
561200;101
561250;130
561300;96
561350;70
561400;139
561450;125
561500;121
561550;107
561600;123
561650;97
561700;103
561750;76
561800;78
561850;119
561900;94
561950;118
562000;110
562050;103
562100;71
562150;95
562200;97
562250;88
562300;119
562350;70
562400;81
562450;81
562500;74
562550;110
562600;92
562650;70
562700;81
562750;150
562800;142
562850;109
562900;128
562950;111
563000;149
563050;71
563100;75
563150;147
563200;86
563250;147
563300;124
563350;129
563400;146
563450;77
563500;130
563550;96
563600;130
563650;112
563700;113
563750;124
563800;132
563850;81
563900;145
563950;129
564000;114
564050;113
564100;115
564150;70
564200;118
564250;128
564300;114
564350;120
564400;96
564450;84
564500;101
564550;88
564600;106
564650;106
564700;107
564750;111
564800;137
564850;99
564900;148
564950;72
565000;130
565050;91
565100;98
565150;129
565200;137
565250;95
565300;139
565350;127
565400;133
565450;88
565500;121
565550;115
565600;94
565650;147
565700;129
565750;105
565800;150
565850;143
565900;142
565950;105
566000;149
566050;137
566100;119
566150;142
566200;119
566250;86
566300;85
566350;133
566400;77
566450;119
566500;116
566550;149
566600;128
566650;111
566700;127
566750;82
566800;105
566850;99
566900;79
566950;116
567000;77
567050;106
567100;91
567150;129
567200;138
567250;128
567300;75
567350;75
567400;96
567450;74
567500;70
567550;88
567600;144
567650;146
567700;129
567750;121
567800;86
567850;77
567900;97
567950;113
568000;86
568050;125
568100;88
568150;79
568200;86
568250;115
568300;97
568350;138
568400;133
568450;109
568500;73
568550;121
568600;129
568650;144
568700;70
568750;108
568800;126
568850;129
568900;109
568950;98
569000;98
569050;113
569100;149
569150;77
569200;114
569250;125
569300;133
569350;146
569400;113
569450;85
569500;128
569550;112
569600;82
569650;137
569700;113
569750;143
569800;98
569850;141
569900;71
569950;114
570000;109
570050;136
570100;110
570150;120
570200;128
570250;117
570300;71
570350;112
570400;79
570450;71
570500;107
570550;74
570600;102
570650;127
570700;148
570750;101
570800;73
570850;118
570900;72
570950;143
571000;75
571050;135
571100;132
571150;100
571200;127
571250;93
571300;120
571350;113
571400;148
571450;143
571500;111
571550;109
571600;146
571650;130
571700;74
571750;145
571800;150
571850;130
571900;122
571950;142
572000;128
572050;97
572100;129
572150;101
572200;134
572250;124
572300;113
572350;101
572400;138
572450;146
572500;107
572550;75
572600;78
572650;88
572700;106
572750;84
572800;109
572850;106
572900;100
572950;73
573000;85
573050;76
573100;109
573150;88
573200;80
573250;73
573300;126
573350;74
573400;83
573450;99
573500;77
573550;99
573600;85
573650;112
573700;105
573750;84
573800;96
573850;129
573900;106
573950;103
574000;129
574050;78
574100;97
574150;135
574200;82
574250;148
574300;73
574350;114
574400;141
574450;117
574500;81
574550;132
574600;83
574650;107
574700;116
574750;113
574800;95
574850;110
574900;117
574950;89
575000;80
575050;103
575100;92
575150;88
575200;92
575250;105
575300;111
575350;105
575400;144
575450;98
575500;132
575550;106
575600;93
575650;108
575700;125
575750;73
575800;78
575850;82
575900;91
575950;71
576000;134
576050;97
576100;83
576150;106
576200;119
576250;86
576300;135
576350;93
576400;118
576450;120
576500;109
576550;94
576600;78
576650;110
576700;99
576750;107
576800;144
576850;70
576900;90
576950;87
577000;141
577050;72
577100;149
577150;129
577200;140
577250;148
577300;94
577350;106
577400;99
577450;127
577500;111
577550;70
577600;115
577650;89
577700;103
577750;150
577800;135
577850;148
577900;87
577950;122
578000;74
578050;92
578100;118
578150;110
578200;104
578250;145
578300;135
578350;84
578400;141
578450;107
578500;143
578550;77
578600;129
578650;83
578700;110
578750;98
578800;116
578850;94
578900;113
578950;107
579000;114
579050;123
579100;100
579150;117
579200;143
579250;94
579300;148
579350;119
579400;103
579450;127
579500;124
579550;80
579600;105
579650;109
579700;145
579750;97
579800;72
579850;90
579900;132
579950;107
580000;95
580050;115
580100;130
580150;78
580200;103
580250;144
580300;70
580350;145
580400;85
580450;101
580500;101
580550;131
580600;90
580650;137
580700;72
580750;82
580800;76
580850;134
580900;100
580950;122
581000;93
581050;121
581100;84
581150;72
581200;120
581250;123
581300;110
581350;93
581400;139
581450;90
581500;143
581550;101
581600;140
581650;137
581700;78
581750;105
581800;127
581850;94
581900;109
581950;76
582000;78
582050;70
582100;74
582150;145
582200;84
582250;70
582300;73
582350;101
582400;80
582450;117
582500;83
582550;116
582600;84
582650;111
582700;95
582750;75
582800;117
582850;132
582900;84
582950;76
583000;77
583050;98
583100;123
583150;128
583200;128
583250;113
583300;149
583350;85
583400;147
583450;115
583500;87
583550;112
583600;76
583650;70
583700;80
583750;143
583800;128
583850;77
583900;124
583950;128
584000;111
584050;136
584100;93
584150;144
584200;121
584250;121
584300;86
584350;124
584400;71
584450;103
584500;144
584550;96
584600;130
584650;88
584700;89
584750;71
584800;91
584850;125
584900;80
584950;130
585000;92
585050;112
585100;99
585150;149
585200;106
585250;73
585300;144
585350;126
585400;98
585450;101
585500;120
585550;148
585600;83
585650;83
585700;123
585750;140
585800;133
585850;133
585900;146
585950;89
586000;112
586050;127
586100;71
586150;110
586200;108
586250;99
586300;82
586350;123
586400;78
586450;94
586500;116
586550;138
586600;80
586650;148
586700;78
586750;121
586800;92
586850;122
586900;82
586950;137
587000;98
587050;109
587100;82
587150;132
587200;76
587250;141
587300;139
587350;130
587400;89
587450;128
587500;87
587550;70
587600;85
587650;84
587700;140
587750;129
587800;105
587850;143
587900;74
587950;99
588000;115
588050;105
588100;105
588150;73
588200;136
588250;76
588300;94
588350;127
588400;87
588450;133
588500;141
588550;99
588600;101
588650;96
588700;107
588750;133
588800;116
588850;91
588900;105
588950;75
589000;80
589050;148
589100;92
589150;72
589200;123
589250;90
589300;150
589350;105
589400;100
589450;89
589500;122
589550;125
589600;135
589650;71
589700;148
589750;83
589800;119
589850;112
589900;99
589950;133
590000;100
590050;143
590100;71
590150;130
590200;96
590250;108
590300;96
590350;142
590400;132
590450;144
590500;144
590550;137
590600;108
590650;140
590700;105
590750;84
590800;103
590850;71
590900;74
590950;91
591000;128
591050;134
591100;116
591150;139
591200;70
591250;134
591300;82
591350;72
591400;108
591450;85
591500;106
591550;150
591600;105
591650;76
591700;100
591750;105
591800;143
591850;103
591900;139
591950;137
592000;130
592050;71
592100;120
592150;139
592200;101
592250;138
592300;104
592350;118
592400;120
592450;70
592500;83
592550;135
592600;100
592650;110
592700;80
592750;84
592800;81
592850;102
592900;94
592950;144
593000;143
593050;139
593100;112
593150;75
593200;142
593250;109
593300;136
593350;121
593400;127
593450;111
593500;123
593550;107
593600;97
593650;99
593700;147
593750;120
593800;100
593850;93
593900;107
593950;80
594000;95
594050;121
594100;121
594150;86
594200;137
594250;141
594300;129
594350;144
594400;92
594450;92
594500;111
594550;133
594600;72
594650;127
594700;105
594750;120
594800;73
594850;128
594900;124
594950;89
595000;135
595050;116
595100;119
595150;96
595200;131
595250;90
595300;88
595350;83
595400;113
595450;102
595500;73
595550;78
595600;81
595650;78
595700;125
595750;143
595800;94
595850;94
595900;96
595950;110
596000;113
596050;123
596100;116
596150;81
596200;96
596250;77
596300;93
596350;77
596400;108
596450;120
596500;116
596550;87
596600;102
596650;85
596700;108
596750;126
596800;149
596850;120
596900;71
596950;103
597000;100
597050;130
597100;73
597150;117
597200;85
597250;74
597300;72
597350;123
597400;79
597450;88
597500;104
597550;130
597600;146
597650;100
597700;96
597750;115
597800;149
597850;96
597900;112
597950;126
598000;106
598050;90
598100;77
598150;89
598200;141
598250;96
598300;108
598350;110
598400;71
598450;116
598500;70
598550;100
598600;78
598650;106
598700;136
598750;84
598800;93
598850;95
598900;139
598950;121
599000;111
599050;92
599100;89
599150;127
599200;99
599250;123
599300;99
599350;72
599400;92
599450;127
599500;82
599550;83
599600;141
599650;88
599700;102
599750;84
599800;134
599850;83
599900;81
599950;79
600000;124
600050;139
600100;120
600150;73
600200;118
600250;132
600300;105
600350;123
600400;86
600450;88
600500;127
600550;78
600600;124
600650;88
600700;120
600750;79
600800;71
600850;126
600900;93
600950;137
601000;89
601050;103
601100;77
601150;131
601200;72
601250;79
601300;76
601350;79
601400;87
601450;131
601500;150
601550;78
601600;106
601650;100
601700;127
601750;97
601800;118
601850;130
601900;77
601950;142
602000;117
602050;88
602100;106
602150;127
602200;134
602250;129
602300;146
602350;79
602400;74
602450;106
602500;131
602550;147
602600;94
602650;139
602700;104
602750;71
602800;132
602850;133
602900;119
602950;81
603000;94
603050;116
603100;80
603150;145
603200;86
603250;148
603300;148
603350;132
603400;86
603450;144
603500;76
603550;128
603600;140
603650;117
603700;87
603750;108
603800;106
603850;89
603900;126
603950;98
604000;129
604050;137
604100;101
604150;147
604200;74
604250;149
604300;72
604350;140
604400;139
604450;85
604500;101
604550;85
604600;134
604650;120
604700;138
604750;75
604800;124
604850;110
604900;119
604950;70
605000;115
605050;125
605100;118
605150;123
605200;128
605250;150
605300;110
605350;103
605400;75
605450;116
605500;148
605550;129
605600;85
605650;81
605700;110
605750;110
605800;136
605850;85
605900;128
605950;86
606000;95
606050;110
606100;113
606150;100
606200;81
606250;109
606300;77
606350;125
606400;132
606450;98
606500;95
606550;146
606600;89
606650;70
606700;149
606750;111
606800;130
606850;142
606900;107
606950;117
607000;137
607050;73
607100;128
607150;118
607200;105
607250;92
607300;83
607350;77
607400;71
607450;100
607500;141
607550;87
607600;136
607650;100
607700;130
607750;85
607800;113
607850;84
607900;79
607950;82
608000;132
608050;133
608100;104
608150;114
608200;112
608250;132
608300;88
608350;129
608400;131
608450;137
608500;146
608550;74
608600;129
608650;134
608700;127
608750;92
608800;83
608850;138
608900;72
608950;132
609000;130
609050;144
609100;128
609150;118
609200;145
609250;82
609300;72
609350;135
609400;130
609450;142
609500;134
609550;113
609600;124
609650;122
609700;75
609750;76
609800;131
609850;70
609900;122
609950;91
610000;122
610050;97
610100;99
610150;105
610200;105
610250;83
610300;82
610350;120
610400;91
610450;75
610500;93
610550;104
610600;85
610650;120
610700;131
610750;94
610800;107
610850;134
610900;81
610950;131
611000;126
611050;92
611100;130
611150;77
611200;78
611250;95
611300;121
611350;131
611400;81
611450;129
611500;142
611550;137
611600;71
611650;76
611700;78
611750;118
611800;139
611850;141
611900;92
611950;104
612000;106
612050;145
612100;113
612150;72
612200;96
612250;148
612300;78
612350;131
612400;99
612450;92
612500;102
612550;89
612600;147
612650;107
612700;127
612750;92
612800;108
612850;90
612900;149
612950;119
613000;102
613050;117
613100;90
613150;117
613200;104
613250;103
613300;144
613350;121
613400;124
613450;88
613500;126
613550;133
613600;124
613650;116
613700;104
613750;91
613800;85
613850;79
613900;144
613950;86
614000;134
614050;114
614100;90
614150;129
614200;107
614250;77
614300;75
614350;136
614400;85
614450;150
614500;132
614550;110
614600;96
614650;108
614700;125
614750;97
614800;101
614850;99
614900;127
614950;93
615000;86
615050;103
615100;94
615150;134
615200;119
615250;127
615300;134
615350;77
615400;118
615450;137
615500;135
615550;89
615600;90
615650;133
615700;71
615750;94
615800;138
615850;100
615900;77
615950;135
616000;142
616050;133
616100;103
616150;142
616200;130
616250;115
616300;118
616350;127
616400;85
616450;141
616500;99
616550;88
616600;133
616650;128
616700;128
616750;79
616800;104
616850;94
616900;87
616950;135
617000;109
617050;97
617100;137
617150;79
617200;130
617250;126
617300;87
617350;103
617400;130
617450;88
617500;70
617550;140
617600;140
617650;84
617700;143
617750;148
617800;101
617850;122
617900;103
617950;96
618000;114
618050;95
618100;86
618150;89
618200;145
618250;86
618300;117
618350;133
618400;86
618450;82
618500;98
618550;101
618600;90
618650;117
618700;139
618750;94
618800;79
618850;95
618900;93
618950;126
619000;143
619050;114
619100;130
619150;97
619200;150
619250;148
619300;130
619350;75
619400;124
619450;95
619500;145
619550;85
619600;109
619650;125
619700;136
619750;91
619800;94
619850;88
619900;138
619950;73
620000;147
620050;99
620100;93
620150;136
620200;105
620250;129
620300;123
620350;131
620400;86
620450;85
620500;144
620550;119
620600;137
620650;126
620700;127
620750;95
620800;130
620850;85
620900;89
620950;95
621000;79
621050;149
621100;101
621150;119
621200;98
621250;128
621300;148
621350;117
621400;146
621450;145
621500;91
621550;137
621600;72
621650;144
621700;92
621750;71
621800;130
621850;125
621900;76
621950;150
622000;142
622050;77
622100;121
622150;74
622200;91
622250;138
622300;142
622350;83
622400;115
622450;139
622500;80
622550;145
622600;97
622650;99
622700;86
622750;147
622800;147
622850;120
622900;133
622950;73
623000;102
623050;101
623100;71
623150;108
623200;127
623250;134
623300;101
623350;143
623400;87
623450;142
623500;91
623550;147
623600;130
623650;110
623700;150
623750;146
623800;123
623850;137
623900;82
623950;131
624000;96
624050;115
624100;88
624150;145
624200;139
624250;131
624300;139
624350;78
624400;81
624450;96
624500;128
624550;128
624600;94
624650;138
624700;94
624750;84
624800;102
624850;140
624900;114
624950;150
625000;117
625050;146
625100;72
625150;87
625200;149
625250;146
625300;125
625350;73
625400;138
625450;93
625500;136
625550;114
625600;141
625650;147
625700;98
625750;137
625800;133
625850;126
625900;124
625950;147
626000;103
626050;99
626100;95
626150;84
626200;106
626250;93
626300;84
626350;97
626400;136
626450;114
626500;129
626550;95
626600;111
626650;98
626700;97
626750;120
626800;133
626850;116
626900;124
626950;107
627000;138
627050;142
627100;129
627150;92
627200;85
627250;76
627300;94
627350;122
627400;94
627450;110
627500;73
627550;125
627600;118
627650;148
627700;143
627750;146
627800;103
627850;124
627900;103
627950;89
628000;74
628050;137
628100;72
628150;82
628200;99
628250;96
628300;119
628350;82
628400;90
628450;95
628500;88
628550;112
628600;134
628650;133
628700;147
628750;125
628800;85
628850;138
628900;129
628950;101
629000;149
629050;120
629100;117
629150;129
629200;102
629250;122
629300;121
629350;95
629400;137
629450;107
629500;75
629550;123
629600;79
629650;131
629700;126
629750;87
629800;90
629850;127
629900;138
629950;142
630000;73
630050;120
630100;103
630150;138
630200;92
630250;107
630300;112
630350;85
630400;117
630450;79
630500;145
630550;144
630600;131
630650;124
630700;148
630750;148
630800;135
630850;79
630900;147
630950;85
631000;79
631050;106
631100;74
631150;102
631200;99
631250;88
631300;89
631350;107
631400;145
631450;114
631500;81
631550;130
631600;141
631650;146
631700;109
631750;91
631800;142
631850;82
631900;127
631950;96
632000;143
632050;77
632100;73
632150;100
632200;85
632250;77
632300;148
632350;101
632400;111
632450;132
632500;95
632550;75
632600;128
632650;125
632700;97
632750;116
632800;126
632850;98
632900;140
632950;112
633000;92
633050;139
633100;91
633150;119
633200;147
633250;88
633300;144
633350;114
633400;91
633450;70
633500;105
633550;135
633600;73
633650;148
633700;129
633750;89
633800;95
633850;96
633900;87
633950;80
634000;99
634050;77
634100;142
634150;93
634200;99
634250;127
634300;99
634350;102
634400;97
634450;74
634500;128
634550;117
634600;100
634650;124
634700;142
634750;148
634800;92
634850;105
634900;144
634950;76
635000;89
635050;113
635100;85
635150;81
635200;135
635250;95
635300;105
635350;103
635400;83
635450;110
635500;85
635550;88
635600;130
635650;79
635700;145
635750;112
635800;150
635850;105
635900;82
635950;74
636000;107
636050;74
636100;105
636150;120
636200;97
636250;74
636300;140
636350;94
636400;136
636450;91
636500;149
636550;113
636600;107
636650;119
636700;128
636750;77
636800;127
636850;106
636900;149
636950;106
637000;150
637050;71
637100;148
637150;75
637200;135
637250;143
637300;94
637350;148
637400;125
637450;132
637500;126
637550;97
637600;75
637650;120
637700;115
637750;86
637800;114
637850;112
637900;126
637950;123
638000;125
638050;149
638100;113
638150;136
638200;86
638250;77
638300;90
638350;70
638400;100
638450;78
638500;133
638550;92
638600;107
638650;113
638700;97
638750;122
638800;150
638850;116
638900;129
638950;105
639000;140
639050;96
639100;89
639150;133
639200;123
639250;118
639300;128
639350;130
639400;104
639450;76
639500;82
639550;147
639600;116
639650;141
639700;118
639750;77
639800;125
639850;85
639900;91
639950;91
640000;112
640050;95
640100;108
640150;74
640200;89
640250;91
640300;121
640350;84
640400;94
640450;128
640500;88
640550;104
640600;78
640650;88
640700;123
640750;104
640800;110
640850;137
640900;72
640950;95
641000;143
641050;78
641100;112
641150;79
641200;100
641250;149
641300;70
641350;108
641400;106
641450;149
641500;120
641550;103
641600;78
641650;143
641700;148
641750;114
641800;108
641850;110
641900;108
641950;89
642000;74
642050;122
642100;111
642150;149
642200;85
642250;143
642300;108
642350;141
642400;74
642450;105
642500;77
642550;95
642600;106
642650;124
642700;85
642750;76
642800;73
642850;90
642900;84
642950;121
643000;131
643050;95
643100;127
643150;123
643200;124
643250;124
643300;140
643350;94
643400;74
643450;145
643500;74
643550;150
643600;125
643650;124
643700;94
643750;138
643800;124
643850;93
643900;116
643950;137
644000;116
644050;140
644100;114
644150;88
644200;85
644250;108
644300;94
644350;125
644400;84
644450;134
644500;109
644550;140
644600;73
644650;138
644700;135
644750;120
644800;96
644850;147
644900;126
644950;84
645000;130
645050;147
645100;132
645150;131
645200;113
645250;73
645300;86
645350;96
645400;75
645450;133
645500;125
645550;145
645600;78
645650;130
645700;130
645750;117
645800;111
645850;75
645900;135
645950;72
646000;150
646050;103
646100;125
646150;138
646200;100
646250;95
646300;102
646350;136
646400;79
646450;130
646500;123
646550;87
646600;111
646650;120
646700;121
646750;116
646800;72
646850;83
646900;109
646950;146
647000;117
647050;85
647100;99
647150;135
647200;132
